Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Loan_Status_Encoded
LP002065,Male,Yes,3+,Graduate,No,37731,28005,339,120,1,Rural,Y,1
LP002067,Male,Yes,1,Graduate,Yes,26712,21822,255,180,0,Rural,N,0
LP002068,Male,No,0,Graduate,No,51040,15802,327,180,1,Rural,Y,1
LP002082,Male,Yes,0,Graduate,Yes,34110,27305,340,120,1,Semiurban,Y,1
LP002086,Female,Yes,0,Graduate,No,42054,33596,395,240,1,Urban,Y,1
LP002087,Female,No,0,Graduate,No,40758,16345,257,120,1,Urban,Y,1
LP002097,Male,No,1,Graduate,No,53807,16567,284,120,0,Urban,Y,1
LP002098,Male,No,0,Graduate,No,44595,22237,270,180,1,Semiurban,Y,1
LP002100,Male,No,,Graduate,No,29850,26725,316,180,1,Urban,Y,1
LP002101,Male,Yes,0,Graduate,,28706,28227,267,180,0,Urban,N,0
LP002103,,Yes,1,Graduate,Yes,50306,15609,264,180,1,Urban,Y,1
LP002106,Male,Yes,,Graduate,Yes,37663,30358,351,240,1,Semiurban,N,0
LP002110,Male,Yes,1,Graduate,,35818,19495,220,120,1,Rural,Y,1
LP002112,Male,Yes,2,Graduate,Yes,44036,23573,314,120,1,Rural,Y,1
LP002113,Female,No,3+,Not Graduate,No,39877,18541,280,180,1,Urban,N,0
LP002114,Female,No,0,Graduate,No,40493,34058,317,120,1,Semiurban,Y,1
LP002115,Male,Yes,3+,Not Graduate,No,25212,16880,223,120,1,Rural,N,0
LP002116,Female,No,0,Graduate,No,42377,15983,226,180,1,Rural,Y,1
LP002119,Male,Yes,1,Not Graduate,No,27476,34617,301,120,1,Urban,Y,1
LP002126,Male,Yes,3+,Not Graduate,No,50376,17517,338,120,1,Semiurban,Y,1
LP002128,Male,Yes,2,Graduate,,36681,18850,247,180,0,Rural,N,0
LP002129,Male,Yes,0,Graduate,No,51160,16786,309,120,1,Semiurban,N,0
LP002130,Male,Yes,,Not Graduate,No,39047,21972,323,180,1,Rural,Y,1
LP002131,Male,Yes,2,Not Graduate,No,38730,27210,349,180,1,Urban,Y,1
LP002137,Male,Yes,0,Graduate,No,36621,17170,257,180,0,Semiurban,N,0
LP002138,Male,Yes,0,Graduate,No,36625,32921,334,120,0,Rural,N,0
LP002139,Male,Yes,0,Graduate,No,43054,32990,336,180,1,Semiurban,Y,1
LP002140,Male,No,0,Graduate,No,30111,30820,258,120,0,Rural,N,0
LP002141,Male,Yes,3+,Graduate,No,41144,20107,279,180,1,Rural,Y,1
LP002142,Female,Yes,0,Graduate,Yes,42741,16141,289,120,1,Rural,Y,1
LP002143,Female,Yes,0,Graduate,No,39501,23751,318,180,1,Semiurban,N,0
LP002144,Female,No,,Graduate,No,54600,20637,321,240,1,Urban,Y,1
LP002149,Male,Yes,2,Graduate,No,34732,18247,220,180,1,Rural,N,0
LP002151,Male,Yes,1,Graduate,No,53631,34334,465,180,1,Urban,N,0
LP002158,Male,Yes,0,Not Graduate,No,34865,33057,320,180,1,Urban,Y,1
LP002160,Male,Yes,3+,Graduate,No,53944,30838,407,180,1,Semiurban,Y,1
LP002161,Female,No,1,Graduate,No,46232,20712,328,180,1,Semiurban,Y,1
LP002170,Male,Yes,2,Graduate,No,52965,11800,287,120,1,Semiurban,Y,1
LP002175,Male,Yes,0,Graduate,No,45528,22436,308,120,1,Urban,Y,1
LP002178,Male,Yes,0,Graduate,No,27283,18542,220,180,1,Urban,Y,1
LP002180,Male,No,0,Graduate,Yes,38030,28495,264,180,1,Rural,Y,1
LP002181,Male,No,0,Not Graduate,No,41067,24551,351,180,0,Rural,N,0
LP002187,Male,No,0,Graduate,No,52863,26784,360,240,1,Semiurban,Y,1
LP002188,Male,No,0,Graduate,No,33795,33899,289,120,1,Rural,Y,1
LP002190,Male,Yes,1,Graduate,No,31440,29312,305,120,0,Semiurban,N,0
LP002191,Male,Yes,0,Graduate,No,50402,23645,339,180,1,Rural,Y,1
LP002194,Female,No,0,Graduate,Yes,32579,25246,230,180,1,Semiurban,Y,1
LP002197,Male,Yes,2,Graduate,No,51029,16547,256,120,1,Semiurban,Y,1
LP002201,Male,Yes,2,Graduate,Yes,28197,17031,220,180,0,Rural,Y,1
LP002205,Male,No,1,Graduate,No,41355,20522,317,120,1,Urban,Y,1
LP002209,Female,No,0,Graduate,,32634,26563,278,120,1,Urban,Y,1
LP002211,Male,Yes,0,Graduate,No,27109,29236,246,180,1,Urban,Y,1
LP002219,Male,Yes,3+,Graduate,No,33074,20340,310,120,1,Rural,Y,1
LP002223,Male,Yes,0,Graduate,No,28728,16452,220,180,1,Semiurban,N,0
LP002224,Male,No,0,Graduate,No,44429,31960,388,240,1,Urban,Y,1
LP002225,Male,Yes,2,Graduate,No,46676,30712,353,240,1,Urban,Y,1
LP002226,Male,Yes,0,Graduate,,28942,28093,258,180,1,Semiurban,Y,1
LP002229,Male,No,0,Graduate,No,44023,17099,276,180,1,Semiurban,N,0
LP002231,Female,No,0,Graduate,No,42518,15344,242,180,0,Urban,N,0
LP002234,Male,No,0,Graduate,Yes,49809,15901,270,180,0,Urban,N,0
LP002236,Male,Yes,2,Graduate,No,42127,26018,365,240,1,Urban,Y,1
LP002237,Male,No,1,Graduate,,26808,16815,220,120,0,Urban,N,0
LP002239,Male,No,0,Not Graduate,No,34147,26511,297,180,1,Semiurban,Y,1
LP002243,Male,Yes,0,Not Graduate,No,25184,12157,220,180,0,Urban,N,0
LP002244,Male,Yes,0,Graduate,No,42807,26314,313,180,1,Urban,Y,1
LP002250,Male,Yes,0,Graduate,No,26157,31164,273,180,1,Rural,Y,1
LP002255,Male,No,3+,Graduate,No,44075,33608,450,240,1,Rural,Y,1
LP002262,Male,Yes,3+,Graduate,No,31773,23839,305,120,1,Rural,Y,1
LP002263,Male,Yes,0,Graduate,No,33239,29671,332,120,1,Urban,Y,1
LP002265,Male,Yes,2,Not Graduate,No,44372,31026,373,240,1,Semiurban,Y,1
LP002266,Male,Yes,2,Graduate,No,46288,20717,260,180,1,Urban,Y,1
LP002272,Male,Yes,2,Graduate,No,31403,16516,220,180,1,Semiurban,Y,1
LP002277,Female,No,0,Graduate,No,31756,19077,259,180,1,Urban,Y,1
LP002281,Male,Yes,0,Graduate,No,38406,29079,341,120,1,Urban,N,0
LP002284,Male,No,0,Not Graduate,No,52549,30165,406,240,1,Rural,Y,1
LP002287,Female,No,0,Graduate,No,34043,28986,306,120,1,Semiurban,Y,1
LP002288,Male,Yes,2,Not Graduate,No,50265,21632,290,120,1,Urban,Y,1
LP002296,Male,No,0,Not Graduate,No,29021,15277,220,120,1,Rural,Y,1
LP002297,Male,No,0,Graduate,No,45625,25812,270,180,1,Semiurban,Y,1
LP002300,Female,No,0,Not Graduate,No,26940,18111,220,180,0,Semiurban,N,0
LP002301,Female,No,0,Graduate,Yes,41667,19075,227,120,1,Rural,Y,1
LP002305,Female,No,0,Graduate,No,40768,33130,379,240,1,Semiurban,Y,1
LP002308,Male,Yes,0,Not Graduate,No,36750,29230,306,180,1,Urban,Y,1
LP002314,Female,No,0,Not Graduate,No,31726,32776,345,180,1,Rural,N,0
LP002315,Male,Yes,1,Graduate,No,31896,27118,275,180,1,Semiurban,Y,1
LP002317,Male,Yes,3+,Graduate,No,35448,28664,309,120,1,Rural,Y,1
LP002318,Female,No,1,Not Graduate,Yes,51125,26417,383,180,1,Semiurban,Y,1
LP002319,Male,Yes,0,Graduate,,52679,21898,295,120,1,Urban,Y,1
LP002328,Male,Yes,0,Not Graduate,No,41241,32229,329,120,1,Rural,Y,1
LP002332,Male,Yes,0,Not Graduate,No,37228,33210,379,240,1,Rural,Y,1
LP002335,Female,Yes,0,Not Graduate,No,26842,20720,232,180,1,Semiurban,N,0
LP002337,Female,No,0,Graduate,No,34578,20688,254,120,1,Urban,Y,1
LP002341,Female,No,1,Graduate,No,29077,24009,228,120,1,Urban,Y,1
LP002342,Male,Yes,2,Graduate,Yes,15293,23888,220,180,1,Urban,N,0
LP002345,Male,Yes,0,Graduate,No,27903,26325,246,180,1,Rural,Y,1
LP002347,Male,Yes,0,Graduate,No,93258,8443,558,240,1,Semiurban,Y,1
LP002348,Male,Yes,0,Graduate,No,51644,21702,371,180,1,Rural,Y,1
LP002357,Female,No,0,Not Graduate,No,42805,33861,386,180,1,Urban,Y,1
LP002361,Male,Yes,0,Graduate,No,26327,30740,271,120,1,Urban,N,0
LP002362,Male,Yes,1,Graduate,No,51377,18544,329,180,0,Urban,N,0
LP002364,Male,Yes,0,Graduate,No,50176,24133,324,120,1,Semiurban,Y,1
LP002366,Male,Yes,0,Graduate,No,53028,15269,296,120,1,Rural,Y,1
LP002367,Female,No,1,Not Graduate,No,39557,26744,330,180,1,Rural,Y,1
LP002368,Male,Yes,2,Graduate,No,43601,25911,300,120,1,Semiurban,N,0
LP002369,Male,Yes,0,Graduate,No,50395,20485,352,240,1,Rural,Y,1
LP002370,Male,No,0,Not Graduate,No,52463,21480,316,180,0,Urban,N,0
LP002377,Female,No,1,Graduate,Yes,25285,26954,252,180,1,Semiurban,Y,1
LP002379,Male,No,0,Graduate,No,52799,26870,405,240,0,Rural,N,0
LP002386,Male,No,0,Graduate,,34779,23612,234,180,1,Semiurban,Y,1
LP002387,Male,Yes,0,Graduate,No,49041,27829,317,180,1,Semiurban,Y,1
LP002390,Male,No,0,Graduate,No,51265,24093,310,180,1,Urban,Y,1
LP002393,Female,,,Graduate,No,38215,17158,272,180,1,Semiurban,N,0
LP002398,Male,No,0,Graduate,No,24234,19019,275,120,1,Semiurban,N,0
LP002401,Male,Yes,0,Graduate,No,34848,22770,262,120,1,Urban,Y,1
LP002403,Male,No,0,Graduate,Yes,33564,16081,232,180,0,Urban,N,0
LP002407,Female,Yes,0,Not Graduate,Yes,27270,18878,220,120,1,Rural,Y,1
LP002408,Male,No,0,Graduate,No,40630,25743,270,120,1,Semiurban,Y,1
LP002409,Male,Yes,0,Graduate,No,53465,16187,367,180,1,Rural,Y,1
LP002418,Male,No,3+,Not Graduate,No,26254,31966,284,180,1,Semiurban,Y,1
LP002422,Male,No,1,Graduate,No,37125,26720,279,180,1,Semiurban,Y,1
LP002424,Male,Yes,0,Graduate,No,47924,19134,296,180,1,Rural,Y,1
LP002429,Male,Yes,1,Graduate,Yes,41765,15779,245,120,1,Rural,Y,1
LP002434,Male,Yes,2,Not Graduate,No,37249,16820,246,120,1,Rural,Y,1
LP002435,Male,Yes,0,Graduate,,29761,16597,226,180,1,Rural,N,0
LP002443,Male,Yes,2,Graduate,No,36477,28842,314,120,1,Rural,Y,1
LP002444,Male,No,1,Not Graduate,Yes,48078,17496,337,120,1,Semiurban,Y,1
LP002446,Male,Yes,2,Not Graduate,No,37723,28945,415,120,1,Rural,N,0
LP002447,Male,Yes,2,Not Graduate,No,31479,16854,236,120,1,Urban,Y,1
LP002448,Male,Yes,0,Graduate,No,33664,28941,277,180,1,Rural,Y,1
LP002449,Male,Yes,0,Graduate,No,52490,32098,368,180,1,Rural,Y,1
LP002453,Male,No,0,Graduate,Yes,46585,16793,259,180,1,Semiurban,Y,1
LP002455,Male,Yes,2,Graduate,No,35877,31085,329,120,1,Semiurban,N,0
LP002459,Male,Yes,0,Graduate,No,39227,18671,316,120,1,Urban,Y,1
LP002467,Male,Yes,0,Graduate,No,51291,19557,347,180,1,Urban,Y,1
LP002472,Male,No,2,Graduate,No,41532,34093,349,180,1,Rural,N,0
LP002473,Male,Yes,0,Graduate,No,44876,18778,258,180,1,Semiurban,Y,1
LP002478,,Yes,0,Graduate,Yes,28424,15222,220,180,1,Semiurban,Y,1
LP002484,Male,Yes,3+,Graduate,No,25095,33700,282,120,1,Urban,Y,1
LP002487,Male,Yes,0,Graduate,No,37780,32073,317,120,1,Rural,Y,1
LP002489,Female,No,1,Not Graduate,,40771,20451,270,180,1,Semiurban,Y,1
LP002493,Male,No,0,Graduate,No,43791,17518,254,180,1,Semiurban,Y,1
LP002494,Male,No,0,Graduate,No,27195,21324,260,120,0,Rural,N,0
LP002500,Male,Yes,3+,Not Graduate,No,13956,34847,228,120,1,Urban,Y,1
LP002501,,Yes,0,Graduate,No,28630,34160,309,120,1,Semiurban,Y,1
LP002502,Female,Yes,2,Not Graduate,,53907,34742,376,300,1,Semiurban,Y,1
LP002505,Male,Yes,0,Graduate,No,27871,29050,289,180,0,Urban,Y,1
LP002515,Male,Yes,1,Graduate,Yes,29163,33220,280,120,1,Semiurban,N,0
LP002517,Male,Yes,1,Not Graduate,No,25161,29532,278,120,1,Rural,Y,1
LP002519,Male,Yes,3+,Graduate,No,49409,21310,402,180,1,Semiurban,Y,1
LP002522,Female,No,0,Graduate,Yes,46120,22227,297,180,1,Urban,Y,1
LP002524,Male,No,2,Graduate,No,40131,30472,307,120,1,Rural,Y,1
LP002527,Male,Yes,2,Graduate,Yes,46076,31677,388,240,1,Rural,Y,1
LP002529,Male,Yes,2,Graduate,No,40148,26762,347,120,1,Semiurban,Y,1
LP002530,,Yes,2,Graduate,No,27236,25193,244,120,0,Semiurban,N,0
LP002531,Male,Yes,1,Graduate,Yes,34247,17369,289,180,0,Semiurban,N,0
LP002533,Male,Yes,2,Graduate,No,38546,18336,234,180,1,Urban,Y,1
LP002534,Female,No,0,Not Graduate,No,32624,23730,298,120,1,Rural,Y,1
LP002536,Male,Yes,3+,Not Graduate,No,41267,33804,398,240,1,Rural,Y,1
LP002537,Male,Yes,0,Graduate,No,27870,23283,266,120,1,Semiurban,N,0
LP002541,Male,Yes,0,Graduate,No,43169,27050,365,240,1,Semiurban,Y,1
LP002543,Male,Yes,2,Graduate,No,41532,24989,303,120,1,Semiurban,Y,1
LP002544,Male,Yes,1,Not Graduate,No,42086,29097,304,120,1,Rural,Y,1
LP002545,Male,No,2,Graduate,No,34390,33502,395,240,0,Rural,N,0
LP002547,Male,Yes,1,Graduate,No,31621,28516,311,180,0,Urban,N,0
LP002555,Male,Yes,2,Graduate,Yes,39165,25204,262,120,0,Semiurban,N,0
LP002556,Male,No,0,Graduate,No,27883,19136,240,120,1,Urban,Y,1
LP002560,Male,No,0,Not Graduate,No,51647,17301,310,120,1,Semiurban,Y,1
LP002562,Male,Yes,1,Not Graduate,No,27349,23533,226,240,1,Urban,Y,1
LP002571,Male,No,0,Not Graduate,No,53394,26585,337,180,1,Rural,Y,1
LP002582,Female,No,0,Not Graduate,Yes,50165,17414,320,180,1,Semiurban,Y,1
LP002585,Male,Yes,0,Graduate,No,38299,20182,318,180,1,Rural,Y,1
LP002586,Female,Yes,1,Graduate,No,50170,30234,358,240,1,Semiurban,Y,1
LP002587,Male,Yes,0,Not Graduate,No,39634,33252,337,180,1,Rural,Y,1
LP002588,Male,Yes,0,Graduate,No,32709,23108,364,240,1,Urban,Y,1
LP002600,Male,Yes,1,Graduate,Yes,46912,30716,370,180,1,Semiurban,N,0
LP002602,Male,No,0,Graduate,No,34673,25351,285,180,1,Rural,Y,1
LP002603,Female,No,0,Graduate,No,40344,12467,296,180,1,Rural,Y,1
LP002606,Female,No,0,Graduate,No,35916,32818,338,180,1,Semiurban,Y,1
LP002615,Male,Yes,2,Graduate,No,26681,34230,296,180,1,Semiurban,N,0
LP002618,Male,Yes,1,Not Graduate,No,38247,29957,379,240,1,Rural,Y,1
LP002619,Male,Yes,0,Not Graduate,No,30571,28351,282,180,1,Semiurban,Y,1
LP002622,Male,Yes,2,Graduate,No,39826,20548,286,180,1,Rural,Y,1
LP002624,Male,Yes,0,Graduate,No,32456,26737,275,180,1,Urban,Y,1
LP002625,,No,0,Graduate,No,34473,23874,261,180,1,Urban,Y,1
LP002626,Male,Yes,0,Graduate,Yes,41757,32605,383,180,1,Urban,Y,1
LP002634,Female,No,1,Graduate,No,49356,17600,262,120,1,Urban,Y,1
LP002637,Male,No,0,Not Graduate,No,50552,25191,327,240,1,Rural,N,0
LP002640,Male,Yes,1,Graduate,No,45572,22741,319,120,1,Semiurban,Y,1
LP002643,Male,Yes,2,Graduate,No,46541,24181,305,180,1,Urban,Y,1
LP002648,Male,Yes,0,Graduate,No,34301,15392,220,180,1,Semiurban,Y,1
LP002652,Male,No,0,Graduate,No,54525,18158,272,120,1,Rural,Y,1
LP002659,Male,Yes,3+,Graduate,No,41094,16170,316,120,0,Rural,N,0
LP002670,Female,Yes,2,Graduate,No,36700,16509,247,120,1,Semiurban,Y,1
LP002682,Male,Yes,,Not Graduate,No,37333,17724,267,180,1,Semiurban,Y,1
LP002683,Male,No,0,Graduate,No,27156,31676,315,180,0,Semiurban,N,0
LP002684,Female,No,0,Not Graduate,No,43233,26964,295,120,1,Rural,Y,1
LP002689,Male,Yes,2,Not Graduate,No,40754,15436,299,120,0,Semiurban,N,0
LP002690,Male,No,0,Graduate,No,33397,20541,298,120,1,Semiurban,Y,1
LP002692,Male,Yes,3+,Graduate,Yes,34349,28842,325,120,1,Rural,Y,1
LP002693,Male,Yes,2,Graduate,Yes,44050,17046,239,120,1,Rural,Y,1
LP002697,Male,No,0,Graduate,No,30499,26278,301,180,0,Semiurban,N,0
LP002699,Male,Yes,2,Graduate,Yes,38934,20946,267,180,1,Rural,Y,1
LP002705,Male,Yes,0,Graduate,No,30692,26200,287,180,1,Semiurban,Y,1
LP002706,Male,Yes,1,Not Graduate,No,37904,32600,346,120,1,Semiurban,Y,1
LP002714,Male,No,1,Not Graduate,No,29628,28258,293,120,1,Semiurban,N,0
LP002716,Male,No,0,Not Graduate,No,79516,19078,454,240,1,Semiurban,Y,1
LP002717,Male,Yes,0,Graduate,No,25967,31302,309,180,1,Rural,Y,1
LP002720,Male,Yes,3+,Graduate,No,25322,30606,244,120,1,Urban,Y,1
LP002723,Male,No,2,Graduate,No,43980,25407,308,120,1,Rural,Y,1
LP002729,Male,No,1,Graduate,No,31468,34407,335,120,1,Semiurban,N,0
LP002731,Female,No,0,Not Graduate,Yes,46984,19576,318,180,1,Urban,Y,1
LP002732,Male,No,0,Not Graduate,,39631,16047,295,120,1,Rural,Y,1
LP002734,Male,Yes,0,Graduate,No,27632,31946,292,180,1,Urban,Y,1
LP002738,Male,No,2,Graduate,No,30911,18771,233,180,0,Semiurban,Y,1
LP002739,Male,Yes,0,Not Graduate,No,31195,16046,325,120,0,Rural,N,0
LP002740,Male,Yes,3+,Graduate,No,34828,29568,285,180,1,Rural,Y,1
LP002741,Female,Yes,1,Graduate,No,44921,23305,312,120,1,Semiurban,Y,1
LP002743,Female,No,0,Graduate,No,40130,31527,342,120,1,Semiurban,N,0
LP002753,Female,No,1,Graduate,,43177,25980,379,240,1,Semiurban,Y,1
LP002755,Male,Yes,1,Not Graduate,No,34888,12306,227,180,1,Urban,Y,1
LP002757,Female,Yes,0,Not Graduate,No,39747,31653,370,180,1,Semiurban,Y,1
LP002767,Male,Yes,0,Graduate,No,43525,19730,330,180,1,Rural,Y,1
LP002768,Male,No,0,Not Graduate,No,107645,18909,514,300,1,Semiurban,Y,1
LP002772,Male,No,0,Graduate,No,42967,28484,353,240,1,Rural,Y,1
LP002776,Female,No,0,Graduate,No,41907,15092,231,180,1,Semiurban,Y,1
LP002777,Male,Yes,0,Graduate,No,45569,27427,294,180,1,Rural,Y,1
LP002778,Male,Yes,2,Graduate,Yes,41870,17558,300,180,0,Rural,N,0
LP002784,Male,Yes,1,Not Graduate,No,54557,19781,413,180,1,Rural,Y,1
LP002785,Male,Yes,1,Graduate,No,39065,16050,258,120,1,Urban,N,0
LP002788,Male,Yes,0,Not Graduate,No,30769,24835,240,180,1,Urban,Y,1
LP002789,Male,Yes,0,Graduate,No,50073,26057,312,180,1,Rural,Y,1
LP002792,Male,Yes,1,Graduate,No,49043,18312,283,180,1,Semiurban,Y,1
LP002794,Female,No,0,Graduate,No,37767,24383,255,120,1,Urban,Y,1
LP002795,Male,Yes,3+,Graduate,Yes,42703,23635,271,180,1,Semiurban,Y,1
LP002798,Male,Yes,0,Graduate,No,41928,17290,234,120,1,Semiurban,N,0
LP002804,Female,Yes,0,Graduate,No,41868,23975,362,180,1,Semiurban,Y,1
LP002807,Male,Yes,2,Not Graduate,No,37916,25523,253,120,1,Semiurban,N,0
LP002813,Female,Yes,1,Graduate,Yes,34982,22890,275,180,1,Semiurban,Y,1
LP002820,Male,Yes,0,Graduate,No,28716,28980,377,120,1,Rural,N,0
LP002821,Male,No,0,Not Graduate,Yes,50297,33082,384,180,1,Semiurban,Y,1
LP002832,Male,Yes,2,Graduate,No,32524,28268,262,120,1,Urban,Y,1
LP002833,Male,Yes,0,Not Graduate,No,37087,24574,314,180,1,Rural,Y,1
LP002836,Male,No,0,Graduate,No,26669,19318,220,180,0,Urban,Y,1
LP002837,Male,Yes,3+,Graduate,No,40840,28372,382,180,1,Rural,N,0
LP002840,Female,No,0,Graduate,No,25859,33016,291,180,1,Urban,N,0
LP002841,Male,Yes,0,Graduate,No,33804,27225,279,180,1,Urban,Y,1
LP002842,Male,Yes,1,Graduate,No,44041,33561,348,120,1,Urban,Y,1
LP002847,Male,Yes,,Graduate,No,50566,23355,358,180,1,Urban,Y,1
LP002855,Male,Yes,2,Graduate,No,32746,31578,295,180,0,Urban,N,1
LP002862,Male,Yes,2,Not Graduate,No,40144,30609,366,240,1,Semiurban,Y,1
LP002863,Male,Yes,3+,Graduate,No,43551,31376,403,180,1,Semiurban,Y,1
LP002868,Male,Yes,2,Graduate,No,44326,30693,340,180,1,Urban,Y,1
LP002872,,Yes,0,Graduate,No,29996,23199,228,120,1,Semiurban,N,1
LP002874,Male,No,0,Graduate,No,40625,21235,275,120,1,Urban,Y,1
LP002877,Male,Yes,1,Graduate,No,51222,31893,451,240,1,Rural,Y,1
LP002888,Male,No,0,Graduate,,42769,25944,397,240,1,Urban,Y,1
LP002892,Male,Yes,2,Graduate,No,37822,25578,334,120,0,Semiurban,N,0
LP002893,Male,No,0,Graduate,No,50204,30118,350,120,1,Urban,Y,1
LP002894,Female,Yes,0,Graduate,No,32570,28133,291,120,1,Semiurban,Y,1
LP002898,Male,Yes,1,Graduate,No,33108,25367,301,120,1,Rural,Y,1
LP002911,Male,Yes,1,Graduate,No,51899,28268,338,180,1,Rural,Y,1
LP002912,Male,Yes,1,Graduate,No,30777,19151,220,180,1,Rural,Y,1
LP002916,Male,Yes,0,Graduate,No,40240,32055,371,240,1,Urban,Y,1
LP002917,Female,No,0,Not Graduate,No,25479,23640,247,120,0,Semiurban,N,0
LP002925,,No,0,Graduate,No,34415,24191,348,120,1,Semiurban,Y,1
LP002926,Male,Yes,2,Graduate,Yes,49243,19860,262,120,0,Semiurban,N,1
LP002928,Male,Yes,0,Graduate,No,52668,22981,307,120,1,Semiurban,Y,1
LP002931,Male,Yes,2,Graduate,Yes,42963,30487,348,180,1,Semiurban,Y,1
LP002933,,No,3+,Graduate,Yes,53917,31874,411,180,1,Semiurban,Y,1
LP002936,Male,Yes,0,Graduate,No,50641,28105,380,240,1,Rural,Y,1
LP002938,Male,Yes,0,Graduate,Yes,35848,23300,242,180,0,Urban,Y,1
LP002940,Male,No,0,Not Graduate,No,40461,29429,368,240,1,Rural,Y,1
LP002941,Male,Yes,2,Not Graduate,Yes,34298,33714,302,180,1,Rural,Y,1
LP002943,Male,No,,Graduate,No,31145,31323,392,240,1,Semiurban,Y,1
LP002945,Male,Yes,0,Graduate,Yes,37286,22448,241,180,1,Rural,Y,1
LP002948,Male,Yes,2,Graduate,No,31750,33345,343,120,0,Urban,Y,1
LP002949,Female,No,3+,Graduate,,39847,15439,276,180,1,Urban,Y,1
LP002950,Male,Yes,0,Not Graduate,,33769,20347,273,180,1,Rural,N,1
LP002953,Male,Yes,3+,Graduate,No,33979,32394,311,180,1,Urban,Y,1
LP002958,Male,No,0,Graduate,No,43185,19550,320,180,1,Rural,Y,1
LP002959,Female,Yes,1,Graduate,No,108025,15360,652,300,1,Semiurban,Y,1
LP002960,Male,Yes,0,Not Graduate,No,40817,19888,325,180,1,Urban,Y,1
LP002961,Male,Yes,1,Graduate,No,29782,16857,252,180,0,Semiurban,N,1
LP002964,Male,Yes,2,Not Graduate,No,35728,29028,318,120,1,Rural,N,1
LP002974,Male,Yes,0,Graduate,No,54828,16354,453,360,1,Rural,Y,1
LP002978,Female,No,0,Graduate,No,38123,28648,308,120,1,Rural,Y,1
LP002979,Male,Yes,3+,Graduate,No,43139,19539,253,180,1,Rural,Y,1
LP002983,Male,Yes,1,Graduate,No,100292,18447,469,360,1,Urban,Y,1
LP002984,Male,Yes,2,Graduate,No,35646,29448,341,240,1,Urban,Y,1
LP002990,Female,No,0,Graduate,Yes,33157,19514,275,180,1,Semiurban,Y,1
